version,33,#Bump this value every time you update the stats table. If you add a new weapon entry, then add the new version number in the #table version column i.e. s18.,,,,,,,,,,,,,,,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19
110,,weapon_smg,WEAPON_SMG_STEN,smg_sten2,,t7_icon_weapon_smg_sten2,WEAPON_SMG_STEN_DESC,reflex acog dualoptic holo reddot quickdraw suppressed grip stalker steadyaim fmj fastreload extbarrel extclip rf gmod6 gmod7,14,0,,1,primary,,,,1,,
111,,hero,WEAPON_HERO_MINIGUN,hero_minigun,,personalize_t7_hud_mp_weapon_hero_minigun,WEAPON_HERO_MINIGUN_DESC,,,33,,1,heroweapon,,,,1,,
112,,hero,WEAPON_HERO_LIGHTNINGGUN,hero_lightninggun,,personalize_t7_hud_mp_weapon_hero_lightninggun,WEAPON_HERO_LIGHTNINGGUN_DESC,,,0,,1,heroweapon,,,,1,,
113,,hero,WEAPON_HERO_GRAVITYSPIKES,hero_gravityspikes,,personalize_t7_hud_mp_weapon_hero_gravityspikes,WEAPON_HERO_GRAVITYSPIKES_DESC,,,0,all,1,heroweapon,,,,1,,
114,,hero,WEAPON_HERO_ARMBLADE,hero_armblade,,personalize_t7_hud_mp_weapon_hero_armblade,WEAPON_HERO_ARMBLADE_DESC,,,39,,1,heroweapon,,,,1,,
115,,hero,WEAPON_HERO_ANNIHILATOR,hero_annihilator,,personalize_t7_hud_mp_weapon_hero_annihilator,WEAPON_HERO_ANNIHILATOR_DESC,,,21,,1,heroweapon,,,,1,,
116,,hero,WEAPON_HERO_PINEAPPLEGUN,hero_pineapplegun,,personalize_t7_hud_mp_weapon_hero_pineapplegun,WEAPON_HERO_PINEAPPLEGUN_DESC,,,0,,1,heroweapon,,,,1,,
117,,hero,WEAPON_HERO_BOWLAUNCHER,hero_bowlauncher,,personalize_t7_hud_mp_weapon_hero_bowlauncher,WEAPON_HERO_BOWLAUNCHER_DESC,,,0,,1,heroweapon,,,,1,,
118,,hero,WEAPON_HERO_CHEMICALGELGUN,hero_chemicalgelgun,,personalize_t7_hud_mp_weapon_hero_chemgun,WEAPON_HERO_CHEMICALGELGUN_DESC,,,27,,1,heroweapon,,,,1,,
119,,hero,WEAPON_HERO_FLAMETHROWER,hero_flamethrower,,personalize_t7_hud_mp_weapon_hero_flamethrower,WEAPON_HERO_FLAMETHROWER_DESC,,,45,,1,heroweapon,,,,1,,
120,,weapon_knife,WEAPON_MELEE_BOXING,melee_boxing,,t7_icon_weapon_melee_boxing,WEAPON_MELEE_BOXING_DESC,gmod6 gmod7,16,0,,1,secondary,,,,1,,
121,,weapon_knife,WEAPON_MELEE_KATANA,melee_katana,,t7_icon_weapon_melee_katana,WEAPON_MELEE_KATANA_DESC,gmod6 gmod7,17,0,,1,secondary,,,,1,,
122,,weapon_knife,WEAPON_MELEE_SHOVEL,melee_shovel,,t7_icon_weapon_melee_shovel,WEAPON_MELEE_SHOVEL_DESC,gmod6 gmod7,18,0,,1,secondary,,,,1,,
123,,weapon_special,WEAPON_SPECIAL_DISCGUN,special_discgun,,t7_icon_weapon_special_discgun,WEAPON_SPECIAL_DISCGUN_DESC,gmod6 gmod7,2,0,,1,secondary,,,,1,,
124,,weapon_knife,WEAPON_MELEE_PROSTHETIC,melee_prosthetic,,t7_icon_weapon_melee_prosthetic,WEAPON_MELEE_PROSTHETIC_DESC,gmod6 gmod7,19,0,,1,secondary,,,,1,,
125,,weapon_knife,WEAPON_MELEE_CHAINSAW,melee_chainsaw,,t7_icon_weapon_melee_chainsaw,WEAPON_MELEE_CHAINSAW_DESC,gmod6 gmod7,20,0,,1,secondary,,,,1,,
126,,weapon_assault,WEAPON_AR_GALIL,ar_galil,,t7_icon_weapon_ar_galil,WEAPON_AR_GALIL_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,13,0,,1,primary,,,,1,,
127,,weapon_special,WEAPON_SPECIAL_KNIFE_BALLISTIC,knife_ballistic,,t7_icon_weapon_knife_ballistic,WEAPON_SPECIAL_KNIFE_BALLISTIC_DESC,gmod6 gmod7,2,0,,1,secondary,,,,1,,
128,,weapon_lmg,WEAPON_LMG_RPK,lmg_rpk,,t7_icon_weapon_lmg_rpk,WEAPON_LMG_RPK_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed stalker steadyaim fmj fastreload extclip rf gmod6 gmod7,6,0,,1,primary,,,,1,,
129,,weapon_assault,WEAPON_AR_M14,ar_m14,,t7_icon_weapon_ar_m14,WEAPON_AR_M14_DESC,reflex acog dualoptic holo ir reddot quickdraw grip suppressed damage stalker steadyaim fmj fastreload extclip extbarrel rf gmod6 gmod7,16,0,,1,primary,,,,1,,
130,,weapon_sniper,WEAPON_SNIPER_MOSIN,sniper_mosin,,t7_icon_weapon_sniper_mosin,WEAPON_SNIPER_MOSIN_DESC,acog dualoptic ir reddot suppressed swayreduc fastreload fmj extclip rf stalker gmod6 gmod7,9,0,,1,primary,,,,1,,
147,,weapon_knife,WEAPON_MELEE_CRESCENT,melee_crescent,,t7_icon_weapon_melee_crescent,WEAPON_MELEE_CRESCENT_DESC,gmod6 gmod7,21,0,,1,secondary,,,,1,,
a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,,,,
148,,specialty,PERKS_FLAK_JACKET,specialty_flakjacket,,t7_hud_perk_flakjacket,PERKS_FLAK_JACKET_DESC,,4,4,class_lmg,1,specialty1,,,,1,,
149,,specialty,PERKS_BLIND_EYE,specialty_nottargetedbyairsupport|specialty_nokillstreakreticle,,t7_hud_perk_blind_eye,PERKS_BLIND_EYE_DESC,,2,0,class_cqb,1,specialty1,,,,1,,
150,,specialty,PERKS_HARDLINE,specialty_earnmoremomentum,,t7_hud_perk_hardline,PERKS_HARDLINE_DESC,,10,,,-1,specialty1,,,,,,
151,,specialty,PERKS_GHOST,specialty_gpsjammer,,t7_hud_perk_ghost,PERKS_GHOST_DESC,,6,37,class_assault,1,specialty1,,,,1,,
152,,specialty,PERKS_JETQUIET,specialty_jetnoradar|specialty_jetquiet,,t7_hud_perk_jetsilencer,PERKS_JETQUIET_DESC,,2,0,,1,specialty3,,,,1,,
153,,specialty,PERKS_LIGHTWEIGHT,specialty_movefaster|specialty_fallheight,,t7_hud_perk_lightweight,PERKS_LIGHTWEIGHT_DESC,,0,,,-1,specialty1,,,,,,
154,,specialty,PERKS_JETCHARGER,specialty_jetcharger,,t7_hud_perk_jetcharge,PERKS_JETCHARGER_DESC,,1,0,class_custom_assault class_custom_cqb class_custom_sniper class_custom_smg class_custom_lmg class_custom_assault_arena class_custom_smg_arena class_custom_lmg_arena class_custom_cqb_arena class_custom_sniper_arena,1,specialty1,,,,,,
155,,specialty,PERKS_OVERCHARGE,specialty_overcharge,,t7_hud_perk_overcharge,PERKS_OVERCHARGE_DESC,,5,19,,1,specialty1,,,,1,,
156,,specialty,PERKS_HARD_WIRED,specialty_immunecounteruav|specialty_immuneemp|specialty_immunetriggerc4|specialty_immunetriggershock|specialty_immunetriggerbetty|specialty_sixthsensejammer|specialty_trackerjammer|specialty_immunesmoke,,t7_hud_perk_hardwired,PERKS_HARD_WIRED_DESC,,3,0,class_cqb,1,specialty2,,,,1,,
157,,specialty,PERKS_SCAVENGER,specialty_scavenger,,t7_hud_perk_scavenger,PERKS_SCAVENGER_DESC,,6,43,class_lmg,1,specialty2,,,,1,,
158,,specialty,PERKS_COLD_BLOODED,specialty_nottargetedbyaitank|specialty_nottargetedbyraps|specialty_nottargetedbysentry|specialty_nottargetedbyrobot|specialty_immunenvthermal,,t7_hud_perk_cold_blooded,PERKS_COLD_BLOODED_DESC,,5,25,class_assault,1,specialty2,,,,1,,
159,,specialty,PERKS_FAST_HANDS,specialty_fastweaponswitch|specialty_sprintrecovery|specialty_sprintfirerecovery,,t7_hud_perk_fasthands,PERKS_FAST_HANDS_DESC,,1,0,class_custom_assault class_custom_cqb class_custom_sniper class_custom_smg class_custom_lmg class_custom_assault_arena class_custom_smg_arena class_custom_lmg_arena class_custom_cqb_arena class_custom_sniper_arena,1,specialty2,,,,,,
160,,specialty,PERKS_TOUGHNESS,specialty_bulletflinch,,t7_hud_perk_toughness,PERKS_TOUGHNESS_DESC,,10,,,-1,specialty2,,,,,,
161,,specialty,PERKS_TRACKER,specialty_tracker,,t7_hud_perk_tracker,PERKS_TRACKER_DESC,,4,7,class_smg,1,specialty2,,,,1,,
162,,specialty,PERKS_ANTEUP,specialty_anteup,,t7_hud_perk_ante_up,PERKS_ANTEUP_DESC,,2,0,class_sniper,1,specialty2,,,,1,,
163,,specialty,PERKS_DEXTERITY,specialty_fastmantle|specialty_fastladderclimb,,t7_hud_perk_dexterity,PERKS_DEXTERITY_DESC,,10,,,-1,specialty3,,,,,,
164,,specialty,PERKS_HACKER,specialty_showenemyequipment|specialty_showscorestreakicons|specialty_showenemyvehicles,,t7_hud_perk_engineer,PERKS_HACKER_DESC,,5,31,class_cqb,1,specialty3,,,,1,,
165,,specialty,PERKS_NINJA,specialty_quieter,,t7_hud_perk_deadsilence,PERKS_NINJA_DESC,,6,49,class_assault,1,specialty3,,,,1,,
166,,specialty,PERKS_TACTICAL_MASK,specialty_stunprotection|specialty_flashprotection|specialty_proximityprotection,,t7_hud_perk_tacticalmask,PERKS_TACTICAL_MASK_DESC,,4,13,class_lmg,1,specialty3,,,,1,,
167,,specialty,PERKS_AWARENESS,specialty_loudenemies,,t7_hud_perk_awareness,PERKS_AWARENESS_DESC,,3,0,class_sniper,1,specialty3,,,,1,,
168,,specialty,PERKS_SIXTH_SENSE,specialty_detectnearbyenemies,,t7_hud_perk_sixthsense,PERKS_SIXTH_SENSE_DESC,,3,0,class_sniper,1,specialty1,,,,1,,
169,,specialty,PERKS_EXTREME_CONDITIONING,specialty_longersprint,,t7_hud_perk_marathon,PERKS_EXTREME_CONDITIONING_DESC,,10,,,-1,specialty3,,,,,,
170,,specialty,PERKS_GUNG_HO,specialty_sprintfire|specialty_sprintgrenadelethal|specialty_sprintgrenadetactical|specialty_sprintequipment,,t7_hud_perk_gungho,PERKS_GUNG_HO_DESC,,1,0,class_custom_assault class_custom_cqb class_custom_sniper class_custom_smg class_custom_lmg class_custom_assault_arena class_custom_smg_arena class_custom_lmg_arena class_custom_cqb_arena class_custom_sniper_arena,1,specialty3,,,,,,
177,,,,,,,,,,,,,,,,,,,
178,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_1,bonuscard_primary_gunfighter,,t7_hud_cac_wildcards_primarygunfighter_256,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,4,15,class_smg,1,bonuscard1,,,,1,,
179,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_2,bonuscard_primary_gunfighter_2,,t7_hud_cac_wildcards_primarygunfighter_256_2,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,8,27,class_smg,1,bonuscard1,,,,1,,
180,,bonuscard,BONUSCARD_PRIMARY_GUNFIGHTER_3,bonuscard_primary_gunfighter_3,,t7_hud_cac_wildcards_primarygunfighter_256_3,MENU_BONUSCARD_PRIMARY_GUNFIGHTER_DESC,,10,33,,1,bonuscard1,,,,1,,
181,,bonuscard,BONUSCARD_SECONDARY_GUNFIGHTER,bonuscard_secondary_gunfighter,,t7_hud_cac_wildcards_secondarygunfighter_256,MENU_BONUSCARD_SECONDARY_GUNFIGHTER_DESC,,6,21,,1,bonuscard1,,,,1,,
182,,bonuscard,BONUSCARD_OVERKILL,bonuscard_overkill,,t7_hud_cac_wildcards_overkill_256,MENU_BONUSCARD_OVERKILL_DESC,,5,18,,1,bonuscard1,,,,1,,
183,,bonuscard,BONUSCARD_PERK_1_GREED,bonuscard_perk_1_greed,,t7_hud_cac_wildcards_perk1greed_256,MENU_BONUSCARD_PERK_1_GREED_DESC,,1,6,,1,bonuscard1,,,,1,,
184,,bonuscard,BONUSCARD_PERK_2_GREED,bonuscard_perk_2_greed,,t7_hud_cac_wildcards_perk2greed_256,MENU_BONUSCARD_PERK_2_GREED_DESC,,2,9,,1,bonuscard1,,,,1,,
185,,bonuscard,BONUSCARD_PERK_3_GREED,bonuscard_perk_3_greed,,t7_hud_cac_wildcards_perk3greed_256,MENU_BONUSCARD_PERK_3_GREED_DESC,,3,12,,1,bonuscard1,,,,1,,
186,,bonuscard,BONUSCARD_DANGER_CLOSE,bonuscard_danger_close,,t7_hud_cac_wildcards_dangerclose_256,MENU_BONUSCARD_DANGER_CLOSE_DESC,,9,30,,1,bonuscard1,,,,1,,
187,,bonuscard,BONUSCARD_TWO_TACTICALS,bonuscard_two_tacticals,,t7_hud_cac_wildcards_tactician_256,MENU_BONUSCARD_TWO_TACTICALS_DESC,,7,24,,1,bonuscard1,,,,1,,
188,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,
193,,miscweapon,WEAPON_DESTRUCTIBLE_CAR,destructible_car,,destructible_car,,,,,,-1,,,,,,3,
194,,specialty,PERKS_NONE,specialty_null,,perk_null,,,,,,-1,,,,,,,
195,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,
197,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,,,,,
198,,killstreak,KILLSTREAK_RCBOMB,killstreak_rcbomb,,t7_hud_ks_drone_rcxdh,KILLSTREAK_RCBOMB_DESC,,,8,class_custom_smg_arena class_custom_assault_arena class_custom_cqb_arena class_custom_sniper_arena ,0,killstreak2,,,400,1,,
199,passive,killstreak,KILLSTREAK_RECON,killstreak_uav,,t7_hud_ks_drone_uav,KILLSTREAK_RECON_DESC,,,0,class_smg class_assault class_cqb class_sniper class_lmg class_custom_smg class_custom_assault class_custom_cqb class_custom_sniper class_custom_lmg,0,killstreak1,,,500,,,
200,,killstreak,KILLSTREAK_MISSILE_DRONE,killstreak_missile_drone,,hud_ks_harpy_single,KILLSTREAK_MISSILE_DRONE_DESC,, ,,,-1,killstreak1,,,525,,,
201,passive,killstreak,KILLSTREAK_COUNTER_UAV,killstreak_counteruav,,t7_hud_ks_drone_cuav,KILLSTREAK_COUNTER_UAV_DESC,,,26,,0,killstreak3,,,600,1,,
202,,killstreak,KILLSTREAK_SUPPLY_DROP,killstreak_supply_drop,,t7_hud_ks_carepackage,KILLSTREAK_SUPPLY_DROP_DESC,,,11,,0,killstreak3,,,550,1,,
203,,killstreak,KILLSTREAK_MICROWAVE_TURRET,killstreak_microwave_turret,,t7_hud_ks_wpn_turret,KILLSTREAK_MICROWAVE_TURRET_DESC,,,35,,0,killstreak1,,,700,1,,
204,,killstreak,KILLSTREAK_REMOTE_MISSILE,killstreak_remote_missile,,t7_hud_ks_remote_missle,KILLSTREAK_REMOTE_MISSILE_DESC,,,0,class_smg class_assault class_cqb class_sniper class_lmg class_custom_smg class_custom_assault class_custom_cqb class_custom_sniper class_custom_lmg class_custom_smg_arena class_custom_assault_arena class_custom_cqb_arena class_custom_sniper_arena class_custom_lmg_arena,0,killstreak1,,,800,,,
205,,killstreak,KILLSTREAK_PLANEMORTAR,killstreak_planemortar,,t7_hud_ks_vtol_fighter,KILLSTREAK_PLANEMORTAR_DESC,,,20,,0,killstreak3,,,750,1,,
206,,killstreak,KILLSTREAK_M32_DROP,killstreak_m32,,hud_ks_m32,KILLSTREAK_M32_DESC,,,,,-1,killstreak1,,,900,,,
207,,killstreak,KILLSTREAK_AUTO_TURRET,killstreak_auto_turret,,t7_hud_ks_auto_sentry,KILLSTREAK_AUTO_TURRET_DESC,,,44,,0,killstreak2,,,850,1,,
208,,killstreak,KILLSTREAK_MINIGUN_DROP,killstreak_minigun,,hud_ks_minigun,KILLSTREAK_MINIGUN_DESC,,,,,-1,killstreak1,,,850,,,
210,,killstreak,KILLSTREAK_QRDRONE,killstreak_qrdrone,,hud_ks_qr_drone,KILLSTREAK_QRDRONE_DESC,,,,,-1,killstreak1,,,975,,,
211,,killstreak,KILLSTREAK_AI_TANK_DROP,killstreak_ai_tank_drop,,t7_hud_ks_drone_amws,KILLSTREAK_AI_TANK_DESC,,,29,,0,killstreak1,,,900,1,,
212,,killstreak,KILLSTREAK_HELICOPTER_COMLINK,killstreak_helicopter_comlink,,t7_hud_ks_drone_hunter,KILLSTREAK_HELICOPTER_COMLINK_DESC,,,38,,0,killstreak3,,,1100,1,,
213,passive,killstreak,KILLSTREAK_SATELLITE,killstreak_satellite,,t7_hud_ks_obital_vsat,KILLSTREAK_SATELLITE_DESC,,,47,,0,killstreak3,,,1200,1,,
214,,killstreak,KILLSTREAK_HELICOPTER_GUARD,killstreak_helicopter_guard,,hud_ks_littlebird,KILLSTREAK_HELICOPTER_GUARD_DESC,,,,,-1,killstreak3,,,1250,,,
215,,killstreak,KILLSTREAK_STRAFERUN,killstreak_straferun,,hud_ks_straferun,KILLSTREAK_STRAFERUN_DESC,,,,,-1,killstreak1,,,1400,,,
216,,killstreak,KILLSTREAK_EMP,killstreak_emp,,t7_hud_ks_emp_core,KILLSTREAK_EMP_DESC,,,32,,0,killstreak1,,,1250,1,,
217,,killstreak,KILLSTREAK_REMOTE_MORTAR,killstreak_remote_mortar,,hud_ks_reaper,KILLSTREAK_REMOTE_MORTAR_DESC,,,,,-1,killstreak3,,,1500,,,
218,,killstreak,KILLSTREAK_HELICOPTER_GUNNER,killstreak_helicopter_player_gunner,,t7_hud_ks_gunship,KILLSTREAK_HELICOPTER_GUNNER_DESC,,,50,,0,killstreak1,,,1700,1,,
219,,killstreak,KILLSTREAK_DOGS,killstreak_dogs,,hud_ks_dogs,KILLSTREAK_DOGS_DESC,,,,,-1,killstreak1,,,1700,,,
220,,killstreak,KILLSTREAK_MISSILE_SWARM,killstreak_missile_swarm,,hud_ks_harpy,KILLSTREAK_MISSILE_SWARM_DESC,,,,,-1,killstreak1,,,1900,,,
221,,killstreak,KILLSTREAK_HELICOPTER_PLAYER,killstreak_helicopter_player_firstperson,,hud_ks_player_helicopter,KILLSTREAK_HELICOPTER_PLAYER_DESC,,,,,-1,,,,,,,
222,,killstreak,KILLSTREAK_RAPS,killstreak_raps,,t7_hud_ks_raps,KILLSTREAK_RAPS_DESC,,,14,,0,killstreak3,,,1300,1,,
223,,killstreak,KILLSTREAK_DRONE_STRIKE,killstreak_drone_strike,,t7_hud_ks_rolling_thunder,KILLSTREAK_DRONE_STRIKE_DESC,,,41,,0,killstreak3,,,950,1,,
224,,killstreak,KILLSTREAK_DART,killstreak_dart,,t7_hud_ks_drone_dart,KILLSTREAK_DART_DESC,,,17,,0,killstreak3,,,650,1,,
225,,killstreak,KILLSTREAK_SENTINEL,killstreak_sentinel,,t7_hud_ks_drone_attack,KILLSTREAK_SENTINEL_DESC,,,0,class_smg class_assault class_cqb class_sniper class_lmg class_custom_smg class_custom_assault class_custom_cqb class_custom_sniper class_custom_lmg class_custom_smg_arena class_custom_assault_arena class_custom_cqb_arena class_custom_sniper_arena class_custom_lmg_arena,0,killstreak3,,,1050,,,
226,,killstreak,KILLSTREAK_COMBAT_ROBOT,killstreak_combat_robot,,t7_hud_ks_c54i,KILLSTREAK_COMBAT_ROBOT_DESC,,,23,,0,killstreak3,,,1600,1,,
227,,killstreak,KILLSTREAK_NULL,killstreak_null,,killstreak_null,,,,,,-1,,,,,,,
228,,feature,FEATURE_KILLSTREAKS,feature_killstreaks,,,FEATURE_KILLSTREAKS_DESC,,,0,,-1,,,,,,,
229,,feature,FEATURE_EMBLEM_TYPE_A_Z,feature_emblem_type_a_z,,,MENU_EMBLEM_TYPE_A_Z_DESC,,,0,,-1,,,,,,,
230,,feature,FEATURE_EMBLEM_NUMBERS,feature_emblem_numbers,,,MENU_EMBLEM_NUMBERS_DESC,,,0,,-1,,,,,,,
231,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,
233,,feature,FEATURE_CLOSEASSAULT,feature_closeassault,,,FEATURE_CLOSEASSAULT_DESC,,,0,,-1,,,,,,,
234,,feature,FEATURE_SNIPER,feature_sniper,,,FEATURE_SNIPER_DESC,,,0,,-1,,,,,,,
235,,feature,FEATURE_CREATE_A_CLASS,feature_cac,,,FEATURE_CREATE_A_CLASS_DESC,,,0,,-1,,,,,,,
236,,,,,,,,,,,,,,,,,,,
237,,feature,FEATURE_COMBAT_RECORD,feature_combat_record,,,FEATURE_COMBAT_RECORD_DESC,,,0,,-1,,,,,,,
238,,feature,FEATURE_CLAN_TAG,feature_clantag,,,FEATURE_CLAN_TAG_DESC,,,0,,-1,,,,,,,
239,,feature,FEATURE_PRESTIGE_LB,feature_prestige_lb,,,FEATURE_PRESTIGE_LB_DESC,,,,,-1,,,,,,,
240,,feature,FEATURE_CHALLENGES,feature_challenges,,,FEATURE_CHALLENGES_DESC,,,,,-1,,,,,,,
241,,feature,FEATURE_CHALLENGES_SPECIALS,feature_challenges_specials,,,FEATURE_CHALLENGES_SPECIALS_DESC,,,,,-1,,,,,,,
242,,feature,FEATURE_PRESTIGE_CLASS_1,feature_prestige_class1,,,FEATURE_PRESTIGE_CLASS_1_DESC,,,,,-1,,,,,,,
243,,feature,FEATURE_PRESTIGE_CLASS_2,feature_prestige_class2,,,FEATURE_PRESTIGE_CLASS_2_DESC,,,,,-1,,,,,,,
244,,feature,FEATURE_PRESTIGE_CLASS_3,feature_prestige_class3,,,FEATURE_PRESTIGE_CLASS_3_DESC,,,,,-1,,,,,,,
245,,feature,FEATURE_PRESTIGE_CLASS_4,feature_prestige_class4,,,FEATURE_PRESTIGE_CLASS_4_DESC,,,,,-1,,,,,,,
246,,feature,FEATURE_PRESTIGE_CLASS_5,feature_prestige_class5,,,FEATURE_PRESTIGE_CLASS_5_DESC,,,,,-1,,,,,,,
247,,,,,,,,,,,,,,,,,,,
248,,feature,FEATURE_CHALLENGES_KILLSTREAKS,feature_challenges_killstreaks,,,FEATURE_CHALLENGES_KILLSTREAKS_DESC,,,,,-1,,,,,,,
249,,feature,FEATURE_CHALLENGES_ELITE,feature_challenges_elite,,,FEATURE_CHALLENGES_ELITE_DESC,,,,,-1,,,,,,,
250,,feature,FEATURE_CHALLENGES_FINAL,feature_challenges_final,,,FEATURE_CHALLENGES_FINAL_DESC,,,,,-1,,,,,,,
251,,feature,FEATURE_CHALLENGES_GAMEMODE,feature_challenges_gamemode,,,FEATURE_CHALLENGES_GAMEMODE_DESC,,,,,-1,,,,,,,
252,,feature,FEATURE_CHALLENGES_MEDALS,feature_challenges_medals,,,FEATURE_CHALLENGES_MEDALS_DESC,,,,,-1,,,,,,,
253,,feature,FEATURE_ALLOCATION_SLOT_1,feature_allocation_slot_1,,,FEATURE_ALLOCATION_SLOT_1_DESC,,,0,,-1,,,,,,,
254,,feature,FEATURE_ALLOCATION_SLOT_2,feature_allocation_slot_2,,,FEATURE_ALLOCATION_SLOT_2_DESC,,,0,,-1,,,,,,,
255,,feature,FEATURE_ALLOCATION_SLOT_3,feature_allocation_slot_3,,,FEATURE_ALLOCATION_SLOT_3_DESC,,,0,,-1,,,,,,,
